participantId,condition,savedAt,completed,age,gender,profession,fluency,education,ai_use,ypc_02_answer,ypc_02_correct,ypc_02_confidence,ypc_03_answer,ypc_03_correct,ypc_03_confidence,ypc_05_answer,ypc_05_correct,ypc_05_confidence,ypc_06_answer,ypc_06_correct,ypc_06_confidence,car_racing_01_answer,car_racing_01_correct,car_racing_01_confidence,car_racing_02_answer,car_racing_02_correct,car_racing_02_confidence,car_racing_03_answer,car_racing_03_correct,car_racing_03_confidence,car_racing_05_answer,car_racing_05_correct,car_racing_05_confidence,graduation_party_01_answer,graduation_party_01_correct,graduation_party_01_confidence,graduation_party_05_answer,graduation_party_05_correct,graduation_party_05_confidence,graduation_party_06_answer,graduation_party_06_correct,graduation_party_06_confidence,graduation_party_07_answer,graduation_party_07_correct,graduation_party_07_confidence,n_correct,mean_confidence,metacog_sensitivity,sus,ueq_mean,tlx_mean,nfc_mean,trust_mean,attn_instruction,attn_post,attn_sus,msgs_to_ai,pre_with_ai,pre_without_ai,pre_ai_alone,post_with_ai,post_without_ai,post_ai_alone
5eaae0b28ba2df0570296c3a,alternatives,2026-08-16T21:08:24.086697+00:00,True,46,['Man'],Train driver,Native English speaker,Vocational college degree,Several times a day,D,0,40.0,C,0,61.0,C,0,80.0,B,0,66.0,B,0,83.0,B,0,74.0,D,0,71.0,C,1,64.0,D,0,65.0,C,1,59.0,B,0,60.0,B,0,37.0,2,63.33,-2.2,55.0,1.0,8.67,1.0,3.38,1,1,1,13,10,5,10,8,6,8
66cdcee5b3f3d7136c690de0,alternatives,2026-08-16T21:10:33.627001+00:00,True,21,['Woman'],Student,Native English speaker,Upper secondary school / High school,A few times a month,D,0,88.0,B,0,23.0,B,0,87.0,B,0,73.0,B,0,95.0,D,1,81.0,B,0,83.0,B,0,91.0,D,0,10.0,B,0,12.0,B,0,12.0,D,1,0.0,2,54.58,-16.9,60.0,-0.75,10.67,4.0,1.5,1,1,1,24,7,4,5,10,8,6
6446839f023ba8de55365437,alternatives,2026-08-16T21:16:23.557630+00:00,True,23,['Woman'],support worker,Native English speaker,Higher tertiary education degree (Master's level),Several times a day,B,0,96.0,C,0,97.0,B,0,97.0,D,1,98.0,B,0,100.0,D,1,98.0,B,0,98.0,C,1,93.0,D,0,97.0,C,1,98.0,B,0,93.0,B,0,69.0,4,94.5,3.38,92.5,2.88,10.33,4.0,3.5,1,1,1,25,8,6,8,10,8,8
6658b1d67df7606690e4d6da,alternatives,2026-08-16T21:16:47.200091+00:00,True,38,['Woman'],Student,Native English speaker,Vocational college degree,A few times a week,B,0,92.0,B,0,62.0,C,0,64.0,A,0,38.0,B,0,95.0,B,0,72.0,B,0,97.0,A,0,97.0,D,0,97.0,B,0,93.0,B,0,78.0,B,0,96.0,0,81.75,,87.5,1.12,11.5,3.5,3.62,1,1,1,19,10,8,8,9,6,9
6676b999f1116e55d774817f,alternatives,2026-08-16T21:19:18.576097+00:00,True,29,['Woman'],Admin Assistant,Native English speaker,Vocational college degree,About once a week,B,0,0.0,D,1,0.0,C,0,0.0,B,0,100.0,B,0,100.0,D,1,0.0,D,0,100.0,C,1,0.0,A,0,100.0,C,1,0.0,B,0,0.0,B,0,100.0,4,41.67,-62.5,62.5,-0.5,12.5,1.83,3.0,1,1,1,16,10,5,12,6,0,10
6043a1dc4c33ef37c64f0812,alternatives,2026-08-16T21:23:39.305376+00:00,True,40,['Man'],MANAGER,Native English speaker,Upper secondary school / High school,Several times a day,B,0,78.0,D,1,0.0,D,0,100.0,C,0,80.0,C,1,100.0,D,1,45.0,D,0,100.0,C,1,100.0,A,0,55.0,B,0,100.0,D,0,75.0,B,0,65.0,4,74.83,-20.38,75.0,1.38,16.83,2.0,2.88,1,1,1,26,8,6,10,5,2,7
6126c376b030f1ef149929fb,alternatives,2026-08-16T21:27:27.894927+00:00,True,49,['Woman'],Real Estate Manager,Fully fluent,Lower tertiary education degree (Bachelor's level),About once a week,C,1,100.0,D,1,81.0,B,0,100.0,B,0,100.0,C,1,100.0,D,1,100.0,D,0,96.0,A,0,83.0,D,0,100.0,B,0,100.0,D,0,100.0,B,0,99.0,4,96.58,-2.0,25.0,0.5,15.33,2.17,2.38,1,1,1,37,12,6,12,10,0,6
69f1565fdf85268879a918d9,alternatives,2026-08-16T22:08:43.974701+00:00,True,21,['Man'],Self employed,Native English speaker,Upper secondary school / High school,About once a day,B,0,42.0,C,0,82.0,B,0,85.0,B,0,91.0,C,1,76.0,D,1,77.0,B,0,78.0,D,0,23.0,D,0,75.0,C,1,83.0,D,0,81.0,B,0,21.0,3,67.83,14.44,85.0,1.12,6.67,4.0,3.5,1,1,1,24,10,8,10,10,6,10
5c61d9cd6f57a000014a8fc4,alternatives,2026-08-16T22:11:32.881138+00:00,True,31,['Man'],Consultant,Native English speaker,Lower tertiary education degree (Bachelor's level),Several times a day,B,0,100.0,D,1,49.0,B,0,100.0,C,0,58.0,B,0,100.0,D,1,100.0,B,0,100.0,D,0,100.0,D,0,100.0,B,0,16.0,D,0,100.0,D,1,90.0,3,84.42,-6.33,77.5,-0.88,4.17,1.67,2.12,1,1,1,20,12,6,12,7,1,1
69fe38e9e844d3c492e41d0a,alternatives,2026-08-16T22:20:27.979973+00:00,True,23,['Man'],Learning Mentor,Native English speaker,Lower tertiary education degree (Bachelor's level),About once a day,C,1,21.0,B,0,17.0,C,0,73.0,D,1,22.0,B,0,100.0,D,1,86.0,B,0,95.0,A,0,85.0,D,0,19.0,C,1,67.0,D,0,82.0,B,0,23.0,4,57.5,-12.75,65.0,0.62,10.67,3.5,3.62,1,1,1,14,10,3,12,8,2,10
66c0382392286c820e1d3623,alternatives,2026-08-16T22:23:55.857245+00:00,True,26,['Woman'],Adminisator,Native English speaker,Lower tertiary education degree (Bachelor's level),A few times a week,B,0,99.0,D,1,12.0,B,0,93.0,D,1,91.0,B,0,23.0,D,1,14.0,B,0,8.0,A,0,80.0,D,0,96.0,B,0,6.0,B,0,98.0,B,0,27.0,3,53.92,-19.89,97.5,0.62,2.33,3.17,3.38,1,1,1,31,12,1,6,8,0,6
6a08dbc70f88fa516082241a,alternatives,2026-08-16T22:27:18.023094+00:00,True,29,['Man'],IT Engineer,Native English speaker,Higher tertiary education degree (Master's level),Several times a day,B,0,95.0,D,1,41.0,B,0,70.0,A,0,65.0,D,0,41.0,D,1,61.0,D,0,63.0,C,1,71.0,C,0,71.0,C,1,68.0,B,0,57.0,C,0,26.0,4,60.75,-0.75,67.5,1.12,12.5,4.0,4.38,1,1,1,16,12,10,12,10,6,11
6a16ec054f5cdd315b2611c6,alternatives,2026-08-16T22:31:36.594511+00:00,True,37,['Man'],Financial Adviser,Native English speaker,Lower tertiary education degree (Bachelor's level),Several times a day,D,0,84.0,A,0,100.0,B,0,100.0,D,1,100.0,B,0,98.0,D,1,100.0,B,0,97.0,D,0,100.0,D,0,100.0,C,1,98.0,C,0,78.0,A,0,27.0,3,90.17,12.22,62.5,2.38,11.33,4.5,4.75,1,0,1,17,12,11,12,12,10,12
6a00570a56fddee15037bdd3,alternatives,2026-08-16T22:32:50.882228+00:00,True,24,['Man'],IT Operations Lead,Native English speaker,Lower tertiary education degree (Bachelor's level),A few times a week,B,0,100.0,D,1,65.0,B,0,100.0,B,0,48.0,B,0,100.0,D,1,100.0,B,0,100.0,A,0,24.0,A,0,100.0,B,0,100.0,B,0,100.0,C,0,100.0,2,86.42,-4.7,80.0,1.38,9.67,2.0,4.0,1,1,1,14,12,4,8,10,1,8
6a00d06c4d9e56ae1a375643,alternatives,2026-08-16T22:39:22.895629+00:00,True,24,['Man'],Retail manager ,Native English speaker,Upper secondary school / High school,A few times a week,B,0,100.0,C,0,35.0,C,0,78.0,B,0,64.0,B,0,98.0,D,1,35.0,C,0,97.0,B,0,100.0,D,0,100.0,C,1,71.0,B,0,37.0,A,0,66.0,2,73.42,-24.5,67.5,1.75,6.17,4.0,3.25,1,0,1,19,10,6,8,7,8,9
5c3fa8f562ada90001275f5e,alternatives,2026-08-16T22:45:06.774539+00:00,True,31,['Woman'],Policy Advisor ,Native English speaker,Doctoral degree,A few times a week,B,0,93.0,C,0,87.0,D,0,95.0,D,1,95.0,B,0,97.0,A,0,100.0,D,0,67.0,A,0,100.0,D,0,83.0,C,1,85.0,D,0,63.0,B,0,34.0,2,83.25,8.1,77.5,1.12,7.67,3.33,3.38,1,1,1,17,9,6,9,6,4,5
6a0b2e634890878fbf46baad,alternatives,2026-08-16T22:46:35.390443+00:00,True,47,['Man'],Data Strategy ,Native English speaker,Higher tertiary education degree (Master's level),About once a day,B,0,95.0,B,0,99.0,B,0,96.0,B,0,94.0,B,0,100.0,D,1,100.0,D,0,99.0,C,1,59.0,D,0,99.0,C,1,92.0,B,0,81.0,B,0,83.0,3,91.42,-10.33,87.5,2.12,9.67,4.67,3.75,1,1,1,25,10,6,3,10,8,8
6a1b23ab6edd3063c9739989,alternatives,2026-08-16T22:47:22.470759+00:00,True,18,['Woman'],Head Of Copy,Native English speaker,Lower tertiary education degree (Bachelor's level),Less than once a month,B,0,88.0,D,1,26.0,B,0,59.0,D,1,51.0,B,0,74.0,B,0,73.0,B,0,76.0,B,0,72.0,D,0,87.0,B,0,81.0,D,0,27.0,B,0,75.0,2,65.75,-32.7,22.5,0.12,15.5,4.5,1.75,1,1,1,16,6,6,1,4,8,2
6a1f447463e5c07aabec8187,alternatives,2026-08-16T22:51:47.604109+00:00,True,25,['Woman'],waitress,Native English speaker,Lower tertiary education degree (Bachelor's level),About once a day,B,0,85.0,C,0,42.0,B,0,72.0,C,0,68.0,B,0,88.0,D,1,92.0,D,0,80.0,B,0,33.0,C,0,10.0,B,0,80.0,B,0,79.0,B,0,89.0,1,68.17,26.0,72.5,1.0,10.83,2.83,2.75,1,1,1,48,10,10,10,8,10,6
6a22567ab2a834da2f8e9057,alternatives,2026-08-16T23:04:59.428268+00:00,True,19,['Man'],unemployed,Native English speaker,Upper secondary school / High school,About once a day,B,0,100.0,B,0,100.0,B,0,100.0,D,1,100.0,B,0,100.0,D,1,100.0,D,0,100.0,B,0,0.0,D,0,100.0,C,1,100.0,D,0,84.0,B,0,80.0,3,88.67,15.11,85.0,1.5,11.5,2.0,4.25,1,1,1,22,9,2,12,12,1,12
660c14cb05dd9faa6eda805a,alternatives,2026-08-16T23:07:13.075672+00:00,True,23,['Woman'],Gallery Assistant ,Native English speaker,Vocational college degree,A few times a month,B,0,59.0,A,0,72.0,C,0,37.0,A,0,79.0,B,0,93.0,C,0,77.0,C,0,72.0,A,0,15.0,C,0,78.0,B,0,19.0,B,0,45.0,A,0,14.0,0,55.0,,47.5,-0.88,10.17,3.5,1.62,1,1,1,25,7,5,7,7,4,8
69848da89da918a45ff78e1d,alternatives,2026-08-16T23:13:33.134443+00:00,True,28,['Woman'],Corporate Governance Assistant,Native English speaker,Higher tertiary education degree (Master's level),A few times a week,B,0,70.0,B,0,94.0,B,0,100.0,B,0,79.0,B,0,96.0,A,0,90.0,D,0,93.0,C,1,60.0,D,0,67.0,B,0,71.0,B,0,90.0,C,0,70.0,1,81.67,-23.64,75.0,1.25,14.83,3.33,3.12,1,1,1,20,10,8,6,11,6,6
6a05a78f5dceb1b1abe2dc52,alternatives,2026-08-16T23:21:36.762350+00:00,True,18,['Woman'],Student,Native English speaker,Upper secondary school / High school,A few times a week,B,0,68.0,D,1,55.0,D,0,100.0,A,0,20.0,B,0,88.0,B,0,100.0,B,0,94.0,D,0,82.0,D,0,46.0,C,1,0.0,B,0,41.0,C,0,71.0,2,63.75,-43.5,70.0,0.62,13.0,3.33,2.5,1,1,1,40,10,11,,8,10,8
6a158d28cf874d1b7eab9575,alternatives,2026-08-17T08:07:28.259405+00:00,True,43,['Man'],Marketing,Native English speaker,Upper secondary school / High school,About once a day,B,0,100.0,C,0,100.0,B,0,100.0,B,0,59.0,C,1,100.0,D,1,87.0,D,0,100.0,C,1,49.0,A,0,75.0,C,1,100.0,D,0,100.0,C,0,100.0,4,89.17,-7.75,72.5,2.0,8.83,3.83,3.75,1,1,1,20,12,2,12,10,0,10
6a05c37ffa65471def84e817,alternatives,2026-08-17T08:30:57.936587+00:00,True,36,['Man'],HEALTH CARE WORKER,Native English speaker,Higher tertiary education degree (Master's level),Several times a day,B,0,100.0,B,0,100.0,C,0,98.0,B,0,94.0,B,0,100.0,A,0,100.0,D,0,46.0,C,1,100.0,D,0,100.0,B,0,100.0,D,0,44.0,B,0,100.0,1,90.17,10.73,100.0,3.0,10.5,5.0,5.0,1,1,1,14,12,10,12,10,10,10
69fa27f897bf4caf2d505098,alternatives,2026-08-17T08:42:50.190465+00:00,True,20,['Man'],Videographer,Native English speaker,Upper secondary school / High school,A few times a week,A,0,10.0,C,0,19.0,B,0,80.0,D,1,43.0,C,1,68.0,D,1,86.0,B,0,31.0,B,0,87.0,D,0,78.0,C,1,35.0,D,0,34.0,D,1,37.0,5,50.67,5.37,57.5,0.0,8.17,3.0,2.38,1,1,1,17,7,4,3,6,2,5
60dfa6a5a12413b99195c3de,alternatives,2026-08-17T08:45:00.584054+00:00,True,24,['Woman'],Support Worker,Native English speaker,Lower tertiary education degree (Bachelor's level),A few times a month,C,1,26.0,C,0,33.0,C,0,51.0,D,1,70.0,B,0,75.0,D,1,32.0,B,0,63.0,B,0,74.0,D,0,31.0,B,0,0.0,B,0,79.0,C,0,22.0,3,46.33,-4.89,37.5,-1.62,11.0,3.33,1.25,1,1,1,16,10,3,6,4,1,5
697e00ccb24e2ade3421a2d3,alternatives,2026-08-17T08:53:11.077430+00:00,True,30,['Woman'],HR Manager,Fully fluent,Higher tertiary education degree (Master's level),About once a day,B,0,86.0,C,0,100.0,C,0,84.0,D,1,86.0,B,0,79.0,D,1,83.0,D,0,78.0,C,1,79.0,D,0,83.0,C,1,86.0,D,0,84.0,A,0,29.0,4,79.75,5.62,65.0,1.62,9.83,2.33,3.62,1,1,1,15,10,2,6,12,6,12
53a18b8ffdf99b79ca51df6e,alternatives,2026-08-17T08:59:56.956600+00:00,True,48,['Woman'],Administrator,Native English speaker,Upper secondary school / High school,Several times a day,B,0,98.0,D,1,73.0,D,0,80.0,D,1,67.0,B,0,99.0,D,1,90.0,D,0,89.0,C,1,81.0,D,0,98.0,B,0,89.0,B,0,83.0,B,0,97.0,4,87.0,-13.88,80.0,2.75,11.33,4.33,3.38,1,1,1,14,10,6,10,10,2,9
667130c07398403120cb2bc4,alternatives,2026-08-17T09:00:42.644992+00:00,True,39,['Man'],Pharmacist,Conversationally fluent,Higher tertiary education degree (Master's level),About once a day,B,0,57.0,B,0,8.0,B,0,99.0,B,0,26.0,D,0,99.0,D,1,99.0,D,0,98.0,B,0,98.0,D,0,98.0,B,0,36.0,D,0,99.0,B,0,98.0,1,76.25,24.82,67.5,0.25,7.67,3.17,3.25,0,1,1,25,9,0,8,7,2,6
672b24390a9c197eb61f2f72,alternatives,2026-08-17T09:56:17.010439+00:00,True,54,['Man'],Handyman,Fully fluent,Upper secondary school / High school,Several times a day,C,1,26.0,B,0,73.0,A,1,65.0,D,1,30.0,B,0,78.0,D,1,34.0,B,0,66.0,B,0,70.0,D,0,74.0,B,0,49.0,B,0,54.0,B,0,60.0,4,56.58,-26.75,75.0,1.0,5.67,3.67,4.0,1,1,1,16,7,2,7,7,2,7
671cdd2146a2a9d3d0535132,alternatives,2026-08-17T10:20:13.388010+00:00,True,35,['Man'],Programmer,Fully fluent,Lower tertiary education degree (Bachelor's level),Several times a day,C,1,51.0,A,0,55.0,C,0,52.0,D,1,52.0,B,0,100.0,D,1,100.0,D,0,70.0,C,1,49.0,D,0,100.0,B,0,100.0,B,0,26.0,D,1,47.0,5,66.83,-12.06,72.5,0.62,13.0,4.0,2.62,1,1,1,18,12,8,7,7,7,4
6a1edc2c42116f4499c0e8c8,alternatives,2026-08-17T10:27:57.396242+00:00,True,36,['Woman'],Procurement ,Native English speaker,Lower tertiary education degree (Bachelor's level),About once a day,C,1,96.0,B,0,100.0,B,0,100.0,C,0,100.0,B,0,90.0,B,0,27.0,D,0,30.0,B,0,98.0,A,0,100.0,C,1,49.0,C,0,61.0,C,0,52.0,2,75.25,-3.3,92.5,1.0,12.0,2.17,4.38,0,1,1,18,12,2,7,8,6,9
6a18b22fae75cabad16d1c34,alternatives,2026-08-17T10:34:00.122258+00:00,True,21,['Man'],students,Native English speaker,Lower tertiary education degree (Bachelor's level),About once a day,B,0,72.0,C,0,67.0,A,1,70.0,A,0,64.0,C,1,64.0,B,0,98.0,D,0,73.0,A,0,53.0,D,0,69.0,B,0,67.0,D,0,65.0,A,0,78.0,2,70.0,-3.6,67.5,1.0,7.83,3.17,3.5,1,1,1,19,12,6,12,7,4,9
6a0465dbc4519ab0aa7db764,alternatives,2026-08-17T10:35:46.270594+00:00,True,50,['Man'],Business Director,Native English speaker,Lower tertiary education degree (Bachelor's level),Several times a day,B,0,81.0,B,0,70.0,B,0,94.0,B,0,72.0,B,0,79.0,B,0,80.0,B,0,84.0,B,0,91.0,B,1,51.0,B,0,53.0,B,0,87.0,B,0,86.0,1,77.33,-28.73,52.5,1.0,14.67,3.33,4.0,0,1,1,25,9,6,10,8,5,9
6a2199e15b03d651347b9916,alternatives,2026-08-17T10:39:23.581783+00:00,True,35,['Man'],Admin :ead,Native English speaker,Upper secondary school / High school,A few times a month,D,0,73.0,C,0,100.0,D,0,41.0,D,1,52.0,B,0,100.0,D,1,100.0,B,0,80.0,B,0,11.0,A,0,100.0,B,0,100.0,B,0,90.0,B,0,87.0,2,77.83,-2.2,85.0,0.88,10.83,4.83,3.75,1,1,1,29,10,7,8,8,4,11
6a0f047a86b88ad53907a7ca,alternatives,2026-08-17T10:42:46.930977+00:00,True,29,['Woman'],Project Manager,Native English speaker,Lower tertiary education degree (Bachelor's level),A few times a week,C,1,44.0,A,0,30.0,C,0,65.0,A,0,39.0,B,0,80.0,D,1,78.0,B,0,17.0,C,1,52.0,D,0,79.0,C,1,76.0,D,0,57.0,D,1,33.0,5,54.17,4.17,52.5,-0.62,7.0,1.0,1.88,1,1,1,30,9,6,9,5,4,5
6471e0a407b30a4f171dbd35,alternatives,2026-08-17T10:46:50.826073+00:00,True,57,['Woman'],Lecturer,Native English speaker,Doctoral degree,Several times a day,B,0,96.0,C,0,71.0,B,0,72.0,A,0,75.0,B,0,100.0,A,0,84.0,A,1,85.0,B,0,98.0,D,0,82.0,C,1,89.0,D,0,96.0,D,1,99.0,3,87.25,5.0,90.0,0.38,11.0,4.33,3.5,1,1,1,22,12,8,12,6,4,3
698b045589588a7dea2bef84,alternatives,2026-08-17T10:52:21.820646+00:00,True,27,['Man'],IT Manager,Native English speaker,Lower tertiary education degree (Bachelor's level),Several times a day,B,0,90.0,A,0,88.0,B,0,96.0,C,0,89.0,B,0,96.0,B,0,89.0,B,0,93.0,B,0,96.0,D,0,89.0,C,1,88.0,D,0,87.0,C,0,90.0,1,90.92,-3.18,72.5,1.75,10.67,3.67,4.12,1,1,1,18,12,8,12,12,6,12
6a0cd3ed8bba7edfec81cbc8,alternatives,2026-08-17T11:03:11.280805+00:00,True,22,['Man'],Technology,Fully fluent,Higher tertiary education degree (Master's level),A few times a week,B,0,91.0,D,1,91.0,C,0,96.0,C,0,94.0,B,0,91.0,C,0,94.0,D,0,94.0,A,0,94.0,D,0,89.0,C,1,89.0,D,0,91.0,C,0,89.0,2,91.92,-2.3,70.0,1.75,12.83,4.0,3.75,1,1,1,16,8,7,,9,7,6
6a05bed431af49069330ecf5,alternatives,2026-08-18T05:51:01.805015+00:00,True,24,['Man'],"Business owner, finance",Native English speaker,Lower tertiary education degree (Bachelor's level),Several times a day,B,0,76.0,C,0,26.0,B,0,100.0,C,0,79.0,B,0,87.0,D,1,100.0,B,0,49.0,D,0,64.0,D,0,100.0,C,1,70.0,B,0,78.0,B,0,82.0,2,75.92,10.9,70.0,1.25,13.67,4.33,3.38,1,1,1,23,12,11,12,6,6,4
69f1f9fe2aeb480ab8168d0f,alternatives,2026-08-18T05:57:50.065328+00:00,True,39,['Woman'],homemaker,Fully fluent,Lower tertiary education degree (Bachelor's level),About once a day,B,0,81.0,D,1,82.0,C,0,82.0,B,0,85.0,B,0,94.0,D,1,86.0,C,0,93.0,A,0,92.0,D,0,97.0,B,0,94.0,D,0,84.0,B,0,81.0,2,87.58,-4.3,70.0,2.0,13.33,2.33,3.5,1,1,1,18,12,6,12,10,8,10
6a06f5c82ef7206c2ae0a838,alternatives,2026-08-18T06:05:43.842345+00:00,True,35,['Man'],Retail Specialist,Native English speaker,Vocational college degree,A few times a month,B,0,84.0,A,0,78.0,B,0,76.0,D,1,66.0,C,1,68.0,D,1,80.0,D,0,67.0,A,0,80.0,D,0,67.0,C,1,32.0,B,0,68.0,C,0,66.0,4,69.33,-11.75,47.5,0.0,6.83,3.33,2.75,1,1,1,15,6,2,5,4,2,6
66a208fff5715f2926f70289,alternatives,2026-08-18T06:10:16.018010+00:00,True,42,['Man'],salesman,Native English speaker,Vocational college degree,Several times a day,B,0,100.0,A,0,100.0,B,0,99.0,B,0,100.0,B,0,100.0,D,1,100.0,B,0,100.0,B,0,51.0,D,0,100.0,B,0,100.0,D,0,73.0,B,0,80.0,1,91.92,8.82,90.0,2.88,13.0,5.0,3.62,1,1,1,24,12,5,12,7,3,7
6647553d43a5c4dd9a129193,alternatives,2026-08-18T06:19:08.572906+00:00,True,36,['Woman'],Civil Servant,Native English speaker,Lower tertiary education degree (Bachelor's level),Several times a day,C,1,34.0,B,0,88.0,B,0,77.0,C,0,100.0,B,0,100.0,B,0,68.0,D,0,86.0,B,0,100.0,D,0,81.0,B,0,77.0,B,0,92.0,B,0,24.0,1,77.25,-47.18,75.0,0.38,9.17,2.5,2.62,1,1,1,18,12,12,12,10,5,8
69fe15dbdae228494b7e163c,alternatives,2026-08-18T06:19:09.426725+00:00,True,33,['Woman'],product manager,Fully fluent,Lower tertiary education degree (Bachelor's level),Several times a day,C,1,85.0,C,0,75.0,B,0,97.0,C,0,93.0,B,0,98.0,D,1,100.0,D,0,96.0,C,1,98.0,D,0,100.0,C,1,90.0,B,0,91.0,B,0,97.0,4,93.33,-0.12,80.0,1.25,11.33,3.17,3.5,0,1,1,15,2,12,0,10,6,10
5a9012adf053610001718912,alternatives,2026-08-18T06:21:16.894037+00:00,True,50,['Woman'],Theatre Supervisor,Native English speaker,Upper secondary school / High school,A few times a week,B,0,96.0,A,0,93.0,C,0,92.0,B,0,86.0,B,0,100.0,D,1,100.0,D,0,94.0,D,0,100.0,D,0,92.0,D,0,49.0,D,0,52.0,D,1,94.0,2,87.33,11.6,70.0,0.88,9.5,3.67,3.5,1,1,1,20,12,6,12,9,2,9
6a019609213326e427f7e358,alternatives,2026-08-18T06:33:12.143753+00:00,True,55,['Man'],self employed,Fully fluent,Higher tertiary education degree (Master's level),Several times a day,B,0,22.0,A,0,0.0,C,0,61.0,B,0,0.0,B,0,74.0,B,0,86.0,B,0,79.0,B,0,81.0,D,0,57.0,B,0,72.0,D,0,70.0,B,0,63.0,0,55.42,,42.5,1.0,9.33,3.83,3.0,1,1,1,17,12,10,12,10,4,10
54f5a98cfdf99b2e7ccaeb91,alternatives,2026-08-18T06:37:32.480710+00:00,True,36,['Man'],"Sales Strategy, Global TV Distribution",Native English speaker,Lower tertiary education degree (Bachelor's level),Several times a day,B,0,100.0,C,0,77.0,C,0,72.0,B,0,18.0,B,0,93.0,D,1,100.0,D,0,79.0,C,1,78.0,D,0,75.0,B,0,13.0,D,0,18.0,B,0,85.0,2,67.33,26.0,65.0,-0.12,10.83,1.67,3.75,1,1,1,31,12,9,11,8,5,7
6a194d2c84c40cb2a1a0e06a,alternatives,2026-08-18T06:46:35.831248+00:00,True,64,['Man'],Writer and Facilitator,Native English speaker,Lower tertiary education degree (Bachelor's level),Several times a day,C,1,100.0,C,0,100.0,B,0,100.0,B,0,100.0,B,0,100.0,B,0,0.0,D,0,83.0,C,1,100.0,D,0,100.0,C,1,100.0,B,0,100.0,B,0,100.0,3,90.25,13.0,75.0,2.25,10.17,5.0,3.25,1,1,1,45,8,4,12,11,2,6
63d141f040c855b7fb494d13,alternatives,2026-08-18T06:50:23.782357+00:00,True,34,['Woman'],personal assistant,Native English speaker,Vocational college degree,About once a day,B,0,66.0,C,0,26.0,B,0,100.0,B,0,7.0,B,0,28.0,C,0,100.0,B,0,22.0,B,0,38.0,A,0,28.0,C,1,100.0,B,0,43.0,D,1,73.0,2,52.58,40.7,87.5,1.62,9.33,1.67,3.38,1,1,1,30,12,5,10,7,0,8
675ab3f6c12c9e3fd27046b3,alternatives,2026-08-18T06:50:45.897980+00:00,True,33,['Woman'],Lawyer,Native English speaker,Higher tertiary education degree (Master's level),Several times a day,B,0,91.0,C,0,88.0,B,0,73.0,D,1,93.0,B,0,19.0,D,1,84.0,D,0,29.0,C,1,32.0,D,0,90.0,B,0,86.0,B,0,79.0,B,0,93.0,3,71.42,-2.33,70.0,0.25,7.83,3.83,3.38,1,1,1,19,12,8,12,9,6,7
6a21be8a98a32ca1859a6003,alternatives,2026-08-18T07:11:47.194266+00:00,True,24,['Man'],Recruiter,Native English speaker,Upper secondary school / High school,About once a week,B,0,51.0,A,0,51.0,C,0,57.0,C,0,100.0,C,1,51.0,B,0,16.0,B,0,59.0,C,1,5.0,D,0,85.0,C,1,61.0,B,0,72.0,C,0,74.0,3,56.83,-23.78,52.5,-0.12,9.0,4.0,2.12,1,1,1,18,12,12,12,6,6,6
697a53e8b315729705307e4b,alternatives,2026-08-11T09:25:21.232280+00:00,True,35,['Man'],Civil Servant,Native English speaker,Lower tertiary education degree (Bachelor's level),Several times a day,B,0,100.0,D,1,25.0,C,0,62.0,D,1,100.0,B,0,100.0,D,1,100.0,D,0,100.0,A,0,83.0,A,0,100.0,A,0,67.0,C,0,100.0,A,0,73.0,3,84.17,-12.22,77.5,1.12,8.17,4.5,2.75,1,1,1,13,12,8,11,8,4,8
6a0493b0ba30180995ebd884,alternatives,2026-08-11T09:30:55.983477+00:00,True,41,['Woman'],Staff Nurse,Native English speaker,Lower tertiary education degree (Bachelor's level),A few times a week,B,0,100.0,D,1,100.0,C,0,100.0,C,0,73.0,B,0,88.0,D,1,93.0,D,0,65.0,A,0,57.0,A,0,75.0,B,0,87.0,D,0,85.0,B,0,45.0,2,80.67,19.0,47.5,1.25,8.33,3.67,3.25,1,1,1,15,12,8,10,10,4,10
5e3ddcf95556b204cb143eab,alternatives,2026-08-11T09:35:58.712049+00:00,True,32,['Woman'],MANAGER,Fully fluent,Higher tertiary education degree (Master's level),About once a week,B,0,98.0,C,0,60.0,A,1,32.0,B,0,61.0,B,0,83.0,D,1,67.0,D,0,91.0,C,1,9.0,D,0,78.0,B,0,83.0,B,0,56.0,C,0,63.0,3,65.08,-38.78,32.5,0.0,16.33,3.33,2.62,1,1,1,25,5,6,4,4,5,5
66b90adf88e86b0a5e479b30,alternatives,2026-08-11T09:36:43.763801+00:00,True,23,['Woman'],Law Student,Native English speaker,Lower tertiary education degree (Bachelor's level),About once a day,C,1,15.0,D,1,70.0,B,0,96.0,A,0,76.0,B,0,100.0,D,1,100.0,D,0,100.0,A,0,51.0,D,0,78.0,C,1,32.0,D,0,100.0,B,0,67.0,4,73.75,-29.25,55.0,2.25,12.17,3.0,4.12,1,1,1,22,11,11,12,10,5,11
59d3ef2c078dbe000195117f,alternatives,2026-08-11T09:43:05.765467+00:00,True,51,['Woman'],accountant,Native English speaker,Vocational college degree,About once a day,B,0,100.0,A,0,46.0,C,0,100.0,B,0,78.0,B,0,100.0,A,0,74.0,D,0,57.0,D,0,35.0,D,0,85.0,B,0,51.0,B,0,100.0,C,0,96.0,0,76.83,,95.0,2.25,8.83,5.0,3.38,1,1,1,53,10,3,10,8,2,8
